mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,parameter
3.139806747853509,5.671156104875927,-6.128901836544208,-1.0803747427823973,2.659529277222129,6.853112390099685,15.508021793262408,1.0016482854593924,2500,deviance
-0.5183228033553738,0.9634357919222543,-2.5914915718873384,-1.1497754958828064,-0.4575973832974286,0.19910437374128764,1.1546628077714443,1.0014734379027208,2700,loglik[1]
-0.43724727775357547,1.0670775954933676,-2.611007973747258,-1.158551037396503,-0.3969868812072631,0.32437194433202265,1.5268949705171098,1.0010657224667734,3000,loglik[2]
-0.6143332928178052,0.9988302292435821,-2.628286007055251,-1.2769539813181705,-0.5734086981791156,0.08912559864821692,1.2565697860522602,1.001307856533714,2500,loglik[3]
0.5676703685145591,0.1902604305680871,0.13337743773435998,0.44990835221130354,0.5953928354142047,0.7048749512356169,0.8727014204692152,1.0124569179223624,2500,p.global[1]
0.24473477789285977,0.16625338128315617,0.01519952182050784,0.11439969019098516,0.21888150665690892,0.3468922454928406,0.6224497489565713,1.000500299936803,3000,p.global[2]
0.18759485359258113,0.14231156669400968,0.010378009238176595,0.08018823960703522,0.1586208780527419,0.2616631395267025,0.5346694577083237,1.0005885300922157,3000,p.global[3]
3.0317502543166315,3.975234240502835,0.12304048016563522,0.506371522181314,1.3427598770258515,3.859701993616626,15.722905965735414,1.000677693589818,3000,resid.prop[1]
1.1320257460968142,2.53394446698146,0.015135731990556735,0.06956587142661384,0.21801027630055433,0.8543604326783635,9.863851885795155,1.002599271286074,1800,resid.prop[2]
