mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,parameter
14.129825112387733,4.426273087785801,7.6643856946940705,10.693965540533284,13.472059536953745,16.90611483063641,24.487395871725735,1.0016179140743509,1800,deviance
-1.5480980922249996,0.7195248281836939,-3.1355849356150505,-2.003360875120423,-1.4917657159383697,-1.0123754442869977,-0.3490895627575149,1.0009949838014875,3000,loglik[1]
-1.5313032580999768,0.7232236398585016,-3.0299800219158337,-2.023243907807118,-1.509149549442792,-1.0057307967249391,-0.22613987990344436,1.0015678361857452,1900,loglik[2]
-1.8513803354460043,0.6683585578545423,-3.2792411809578006,-2.268037827700682,-1.7995266743381666,-1.3890603071240202,-0.6934644570138455,1.001201525725223,2800,loglik[3]
-2.1341308704228856,0.6131034001276787,-3.463892228713821,-2.4951390310960275,-2.0641053188643568,-1.7067545525804935,-1.1473250103399657,1.003135270611239,760,loglik[4]
0.5724190324173247,0.19368234614285512,0.16544351297166154,0.4510760565335735,0.576367991864593,0.7049001168294556,0.9330007445015541,1.00086962901424,3000,p.global[1]
0.4275809675826753,0.19368234614285512,0.06699884479715458,0.2950998829777169,0.42363197950504594,0.5489239402603049,0.8345564860156662,1.0006463846915254,3000,p.global[2]
1.9099495373651543,2.9640174008480904,0.08432814307119406,0.3266373702622425,0.77595548793393,2.0945003663350286,12.075802137971145,1.0016744019467898,1700,resid.prop[1]
2.4211735318705965,3.2021632259409682,0.21760366851376511,0.6005314854444896,1.2072270115401678,2.700642633841507,13.218799679984798,1.0009726527927554,3000,resid.prop[2]
